Term,Context,Occurrences
carga,"especificar el potencial electrostático para el ion ""j"" por medio de la ecuación de Poisson  ψ ( ""r"" ) es el potencial total a una distancia, ""r"" , desde el ion central y ρ ( ""r"" ) es la densidad de **carga** promediada de la nube circundante a esa distancia. Para aplicar esta fórmula es esencial que la nube tenga simetría esférica, es decir, la densidad de carga es una función solo de la distancia desde",2301
carga,"ion central y ρ ( ""r"" ) es la densidad de carga promediada de la nube circundante a esa distancia. Para aplicar esta fórmula es esencial que la nube tenga simetría esférica, es decir, la densidad de **carga** es una función solo de la distancia desde el ion central, ya que esto permite que la ecuación de Poisson se emita en términos de coordenadas esféricas sin dependencia angular.  donde ""k"" es la consta",2301
carga,"con el término de primer orden. El resultado tiene la forma de la ecuación de Helmholtz  que tiene una solución analítica. Esta ecuación se aplica a los electrolitos con igual número de iones de cada **carga**. Los electrolitos no simétricos requieren otro término con ψ. Para electrolitos simétricos, esto se reduce a la ecuación esférica modificada de Bessel  Los coeficientes formula_12y formula_13están fi",2301
carga,"s por las condiciones de contorno. Como formula_14, formula_15 no debe divergir, así formula_16. A formula_17, que es la distancia del acercamiento más cercano de los iones, la fuerza ejercida por la **carga** debe ser equilibrada por la fuerza de otros iones, imponiendo formula_18, a partir del cual formula_12 se encuentra, cediendo  La energía potencial electrostática, formula_21, del ion en formula_22es",2301
carga,"icaron su teoría en 1926 y su teoría fue modificada por Lars Onsager en 1927. Todos los postulados de la teoría original fueron retenidos. Además, se asumió que el campo eléctrico hace que la nube de **carga** se distorsione lejos de la simetría esférica. Después de tener esto en cuenta, junto con los requisitos específicos de los iones móviles, como la viscosidad y los efectos electroforéticos, Onsager pu",2301
carga,"rse en cuenta las interacciones electrostáticas. La teoría de Debye-Hückel se basaba en la suposición de que cada ion estaba rodeado por una ""nube"" esférica o atmósfera iónica formada por iones de la **carga** opuesta. Se derivaron expresiones para la variación de los coeficientes de actividad de un solo ion en función de la fuerza iónica. Esta teoría fue muy exitosa para soluciones diluidas de electrolito",2301
carga,"5se definen como  El término ""f"" es esencialmente el término Debye-Hückel. Términos que involucran formula_19no se incluyen ya que es improbable que ocurran interacciones entre tres iones de la misma **carga**, excepto en soluciones muy concentradas.  Se encontró empíricamente que el parámetro ""B"" muestra una dependencia de la fuerza iónica (en ausencia de par de iones) que podría expresarse como  Con esta",2301
carga,"al y que permite que la polaridad de los revestimientos se mantenga inalterada, especialmente cuando las dinamos excitantes se alejan más de su distancia explosiva normal. Ni siquiera se necesita una **carga** inicial débil para arrancar la máquina; el sistema de autoexcitación se inicia automáticamente girando el disco móvil en el sentido de las agujas del reloj (visto desde la parte frontal de la máquina",2301
carga,"a de autoexcitación se inicia automáticamente girando el disco móvil en el sentido de las agujas del reloj (visto desde la parte frontal de la máquina) utilizando la manivela especial. La cantidad de **carga** capturada a través de la inducción por los peines es recogida por los dos anillos de recolección de latón, móviles, y las esferas terminales de la chispa están cargadas de signo opuesto con respecto",2301
carga,"e largo alcance y las relaciones de dispersión son isotrópicas. Esto hace que los cálculos de densidad de estados de formas de bandas de absorción sean más fáciles. Para complejos de transferencia de **carga** y sistemas conjugados, el ancho de banda está determinado por una variedad de factores. Las transiciones electromagnéticas en átomos, moléculas y materia condensada ocurren principalmente en las part",2301
carga,"lsar, siendo utilizados principalmente, como los de la generación anterior, por militares y cazadores. Espectro de masas Un espectro de masas es un gráfico de intensidad frente a ""m/z"" (relación masa-**carga**) que representa un análisis químico. Por lo tanto, el espectro de masas de una muestra es un patrón que representa la distribución de iones por masa (más correctamente: relación masa-carga ) en una m",2301
carga,"ación masa-carga) que representa un análisis químico. Por lo tanto, el espectro de masas de una muestra es un patrón que representa la distribución de iones por masa (más correctamente: relación masa-**carga** ) en una muestra. Es un histograma que generalmente se adquiere utilizando un instrumento llamado espectrómetro de masas. No todos los espectros de masas de una sustancia dada son iguales. Por ejempl",2301
carga,"e masas puede representar muchos tipos diferentes de información según el tipo de espectrómetro de masas y el experimento específico aplicado; sin embargo, todas las gráficas de intensidad vs. masa a **carga** se conocen como espectros de masas. Los procesos de fragmentación comunes para las moléculas orgánicas son el reordenamiento de McLafferty y la escisión alfa. Los alcanos de cadena lineal y los grupo",2301
carga,"e cargas elementales que lleva. Esto se escribe como el estándar IUPAC ""m / z"" para denotar la cantidad formada dividiendo la masa de un ion por la unidad de masa atómica unificada y por su número de **carga** (valor absoluto positivo). Esto se ha referido como una relación de masa a carga , aunque de alguna manera no se ajusta a esta descripción. El IUPAC Gold Book da un ejemplo: """"para el ión CH , m/z es",2301
carga,"ra denotar la cantidad formada dividiendo la masa de un ion por la unidad de masa atómica unificada y por su número de carga (valor absoluto positivo). Esto se ha referido como una relación de masa a **carga** , aunque de alguna manera no se ajusta a esta descripción. El IUPAC Gold Book da un ejemplo: """"para el ión CH , m/z es igual a 45.5"""".  Dado que un eje ""x del"" espectro de masas representa una relaci",2301
carga,"odrían etiquetarse ""m/z"" (Th) y los iones negativos tendrían valores negativos. Esta notación es rara y no es aceptada por IUPAC o cualquier otra organización de estándares.  En 1897 la relación masa-**carga** formula_1del electrón fue medido por primera vez por JJ Thomson. Al hacer esto, demostró que el electrón, que se postulaba antes para explicar la electricidad, era en realidad una partícula con una m",2301
carga,"del electrón fue medido por primera vez por JJ Thomson. Al hacer esto, demostró que el electrón, que se postulaba antes para explicar la electricidad, era en realidad una partícula con una masa y una **carga** y que su relación masa-carga era mucho menor que la del ion de hidrógeno H. En 1913 midió la relación masa-carga de iones con un instrumento que llamó un espectrógrafo de parábola. Aunque estos datos",2301
carga,"rimera vez por JJ Thomson. Al hacer esto, demostró que el electrón, que se postulaba antes para explicar la electricidad, era en realidad una partícula con una masa y una carga y que su relación masa-**carga** era mucho menor que la del ion de hidrógeno H. En 1913 midió la relación masa-carga de iones con un instrumento que llamó un espectrógrafo de parábola. Aunque estos datos no se representaron como un",2301
carga,"antes para explicar la electricidad, era en realidad una partícula con una masa y una carga y que su relación masa-carga era mucho menor que la del ion de hidrógeno H. En 1913 midió la relación masa-**carga** de iones con un instrumento que llamó un espectrógrafo de parábola. Aunque estos datos no se representaron como un espectro de masas moderno, fue similar en significado. Eventualmente, hubo un cambio",2301
carga,"incluidos los isótopos) siguen una regla de número entero Esto implicaba que las masas de los átomos no estaban en una escala, sino que podían expresarse como números enteros. (De hecho, los iones de **carga** múltiple eran raros, por lo que en su mayor parte la proporción también era total) Ha habido varias sugerencias (por ejemplo, la unidad thomson) para cambiar la nomenclatura oficial de espectrometría",2301
