Term,Context,Occurrences
proyecto,"ortamiento. La gestión adaptativa es un proceso iterativo, de toma de decisiones, orientado a gestionar la incertidumbre asociada a la evolución temporal del espacio restaurado. Desde esta visión, el **proyecto** no se articula en función de entregables o de certificaciones de tareas ejecutadas, sino en fases, cada una de las cuales culmina con un punto de toma de decisiones acerca de cómo debe afrontarse la",776
proyecto,"de entregables o de certificaciones de tareas ejecutadas, sino en fases, cada una de las cuales culmina con un punto de toma de decisiones acerca de cómo debe afrontarse la siguiente fase descrita en **proyecto**. La toma de decisiones se fundamenta en la medida de indicadores específicos que informan sobre el funcionamiento del espacio a restaurar. Utilizando un símil médico, se trata de evaluar cómo evoluci",776
proyecto,"sados en los lixiviados, o de la composición de las comunidades vegetales, entre otras muchas posibilidades a seleccionar para cada caso. Esta toma de decisiones al finalizar cada fase se apoya en el **proyecto** de restauración ecológica que debe anticipar las posibles respuestas, modelos o escenarios que describen la evolución esperada del sistema. Es evidente que, según la magnitud de los objetivos plantea",776
proyecto,"roximaciones que abarca desde la gestión adaptativa pasiva basada en un único modelo, hasta la gestión adaptativa activa basada en una aproximación experimental: Es recomendable que el desarrollo del **proyecto** de restauración ecológica, estructurado siguiendo el esquema de la gestión adaptativa, incorpore desde un principio la participación de los agentes sociales afectados o interesados. Esta valiosa cont",776
proyecto,"identificación de nuevas fuentes de incertidumbre, a la articulación y visualización de configuraciones alternativas del mosaico de ecosistemas, e incluso a una mejor definición de los objetivos del **proyecto**. Las prácticas que más se aproximan al ejercicio de la restauración ecológica son las que se desarrollan en consultoras e ingenierías ambientales, estudios de paisajismo, empresas de bioingeniería, d",776
proyecto,"igración. Este capital social incluye desde recursos materiales para posibilitar la partida y la inserción en la nueva sociedad hasta contactos e información de decisiva importancia para el éxito del **proyecto** migratorio. Se trata de una perspectiva en que el esfuerzo y los elevados costos de los pioneros van formando un capital que hace más accesible la migración para otros, habitualmente con menos recurs",776
proyecto,"e otra forma. Existe una variedad de alternativas para los proyectos hidroeléctricos propuestos. Individual o colectivamente, pueden influir el tamaño, la ubicación y el momento de implementación del **proyecto** hidroeléctrico propuesto, etc. En particular, se pueden analizar las siguientes alternativas: También se pueden analizar la posibilidad de utilizar otros tipos de generación de energía eléctrica, sin",776
proyecto,"en las etapas posteriores del EIA, las modificaciones, positivas y negativas de las intervenciones en examen, considerando también, en todos los casos, la denominada variante cero, alternativa cero, **proyecto** cero, o en otras palabras, la opción de no hacer nada. Desinfección del agua potable La desinfección del agua para uso humano tiene por finalidad la eliminación de los microorganismos patógenos conte",776
proyecto,"ing de la compañía McCulloch Motors Corporation, con sede en Los Ángeles construyó un automóvil de vapor con motor Doble Ultimax diseñado para Abner Doble. La potencia máxima era de 120 CV (89kW). El **proyecto** fue abandonado en 1954. La compañía Alena Steam Products, con sede en Indianápolis (Indiana) tenía el proyecto de fabricar automóviles de vapor además de los vehículos comerciales y tractores que com",776
proyecto,"tor Doble Ultimax diseñado para Abner Doble. La potencia máxima era de 120 CV (89kW). El proyecto fue abandonado en 1954. La compañía Alena Steam Products, con sede en Indianápolis (Indiana) tenía el **proyecto** de fabricar automóviles de vapor además de los vehículos comerciales y tractores que comercializaba normalmente. Sólo se construyeron dos prototipos de turismo con una batalla de 3200 mm. En 1921 par",776
proyecto,"ables. Siempre ha habido entusiastas del vapor que creen que este sistema de propulsión se merece más atención que la que recibe. De resultas de la crisis del petróleo de 1973, la casa SAAB inició un **proyecto** liderado por el Dr. Ove Platell construyendo un prototipo de coche de vapor. El generador consistía en un circuito de tubos de 1 mm de diámetro muy compacto y ligero, controlado electrónicamente. El",776
proyecto,"metido en apoyar a la industria automotriz en Inglaterra mientras ésta se mueve hacia el desarrollo de productos que emitan menos carbono” dijo el secretario de Comercio, Peter Mandelson. “Este es un **proyecto** que apunta a diseñar autos más ecológicos, protegiendo la tecnología”, dijo. Por otro parte, el gobierno español otorgará una ayuda para que los ciudadanos cambien sus viejos autos contaminantes por",776
proyecto,"entidad suficiente para afectar la navegación, el régimen del río o la calidad de sus aguas, deberá comunicarlo a la Comisión, la determinará sumariamente, y en un plazo máximo de treinta días, si el **proyecto** puede producir perjuicio sensible a la otra Parte"". Durante las décadas de 1980 y 1990 Uruguay, con el apoyo del Banco Mundial, ha promovido y subsidiado fuertemente el desarrollo de la forestación c",776
proyecto,"orge Batlle negoció con dos empresas multinacionales, la española ENCE y la finlandesa Botnia, la instalación de dos grandes plantas de celulosa (500 000 y 1 000 000 de toneladas respectivamente). El **Proyecto** de ENCE se denomina “Celulosa M’Bopicuá - CMB”, y el proyecto de Botnia se denomina “Orion”. Algunos analistas sostienen que se trata de la transformación productiva más importante de la historia uru",776
proyecto,"ola ENCE y la finlandesa Botnia, la instalación de dos grandes plantas de celulosa (500 000 y 1 000 000 de toneladas respectivamente). El Proyecto de ENCE se denomina “Celulosa M’Bopicuá - CMB”, y el **proyecto** de Botnia se denomina “Orion”. Algunos analistas sostienen que se trata de la transformación productiva más importante de la historia uruguaya. A principios de 2006 la gigante empresa sueco-finlandes",776
proyecto,"iación directa entre Argentina y Uruguay de 180 días, la Corte Internacional debía asistir a las partes para resolver sobre la cuestión de la construcción de la planta, """"antes"" de la realización del **proyecto**, donde hay desacuerdo sobre donde hay potenciales efectos en detrimento del medio ambiente"" (parr. 21). Esta función de la Corte hacía aún más necesaria la asistencia especializada de los jueces. Al-",776
proyecto,"espués de la publicación de ""Los límites al crecimiento"", algunos economistas, científicos y políticos criticaron el análisis debido a su metodología, sus conclusiones, o las personas que llevaron el **proyecto**. El economista Robert M. Solow sostuvo que la predicción de Los límites del crecimiento estaba basada en datos con una base débil. Así mismo, otros críticos también han argumentado que en el informe",776
proyecto,"mbiente (PNUMA).  Desde su creación en 1997, tras el derrame de petróleo causado por Exxon Valdez, hasta su relocación a Ámsterdam y su primera actualización de las directrices en 2002, el GRI era un **proyecto** conjunto entre el PNUMA y la organización CERES: ""Coalition for Enviromentally Responsible Economies"". Fue concebido con el fin de aumentar la calidad de la elaboración de las memorias de sostenibili",776
